timestamp,UTC time,accuracy,x,y,z
1647870710330,2022-03-21T13:51:50.330,unknown,-0.0478668212890625,0.021026611328125,0.998046875
1647870710430,2022-03-21T13:51:50.430,unknown,-0.0481109619140625,0.020965576171875,0.9940185546875
1647870710529,2022-03-21T13:51:50.529,unknown,-0.04779052734375,0.0203399658203125,0.9940185546875
1647870710629,2022-03-21T13:51:50.629,unknown,-0.04876708984375,0.0215911865234375,0.9958953857421875
1647870710728,2022-03-21T13:51:50.728,unknown,-0.047943115234375,0.020355224609375,0.9918975830078125
1647870710828,2022-03-21T13:51:50.828,unknown,-0.048828125,0.0213775634765625,0.9969482421875
1647870710927,2022-03-21T13:51:50.927,unknown,-0.0486297607421875,0.0205841064453125,0.9923248291015625
1647870711027,2022-03-21T13:51:51.027,unknown,-0.0474700927734375,0.021453857421875,0.994140625
1647870711127,2022-03-21T13:51:51.127,unknown,-0.04833984375,0.0205841064453125,0.9979095458984375
1647870711226,2022-03-21T13:51:51.226,unknown,-0.0478668212890625,0.0213775634765625,0.9914703369140625
1647870711326,2022-03-21T13:51:51.326,unknown,-0.048126220703125,0.0203704833984375,0.9970855712890625
1647870711425,2022-03-21T13:51:51.425,unknown,-0.0482635498046875,0.0217437744140625,0.9925689697265625
1647870711525,2022-03-21T13:51:51.525,unknown,-0.0477294921875,0.0207977294921875,0.995391845703125
1647870711624,2022-03-21T13:51:51.624,unknown,-0.048126220703125,0.02130126953125,0.9964752197265625
1647870711724,2022-03-21T13:51:51.724,unknown,-0.048095703125,0.0205535888671875,0.9923248291015625
1647870711824,2022-03-21T13:51:51.824,unknown,-0.047607421875,0.0216827392578125,0.997650146484375
1647870711923,2022-03-21T13:51:51.923,unknown,-0.0475616455078125,0.02020263671875,0.99468994140625
1647870712023,2022-03-21T13:51:52.023,unknown,-0.048614501953125,0.0208740234375,0.99432373046875
1647870712122,2022-03-21T13:51:52.122,unknown,-0.04840087890625,0.020843505859375,0.9977874755859375
1647870712222,2022-03-21T13:51:52.222,unknown,-0.0477752685546875,0.0207061767578125,0.9925079345703125
1647870712321,2022-03-21T13:51:52.321,unknown,-0.0489501953125,0.0208587646484375,0.9987335205078125
1647870712421,2022-03-21T13:51:52.421,unknown,-0.048614501953125,0.0208892822265625,0.9918670654296875
1647870712521,2022-03-21T13:51:52.521,unknown,-0.0483551025390625,0.0212860107421875,0.9929046630859375
1647870712620,2022-03-21T13:51:52.620,unknown,-0.0484619140625,0.021514892578125,0.9989471435546875
1647870712720,2022-03-21T13:51:52.720,unknown,-0.0482330322265625,0.0206451416015625,0.9904327392578125
1647870712819,2022-03-21T13:51:52.819,unknown,-0.0484466552734375,0.0205078125,0.996246337890625
1647870712919,2022-03-21T13:51:52.919,unknown,-0.047027587890625,0.02197265625,0.994659423828125
1647870713018,2022-03-21T13:51:53.018,unknown,-0.04791259765625,0.0207977294921875,0.9942169189453125
1647870713118,2022-03-21T13:51:53.118,unknown,-0.0479278564453125,0.0213623046875,0.998321533203125
1647870713218,2022-03-21T13:51:53.218,unknown,-0.0482177734375,0.02020263671875,0.9913330078125
1647870713317,2022-03-21T13:51:53.317,unknown,-0.0473785400390625,0.0214691162109375,0.99652099609375
1647870713417,2022-03-21T13:51:53.417,unknown,-0.04803466796875,0.0211944580078125,0.9941253662109375
1647870713516,2022-03-21T13:51:53.516,unknown,-0.048583984375,0.0209197998046875,0.992767333984375
1647870713616,2022-03-21T13:51:53.616,unknown,-0.048675537109375,0.0211181640625,0.9964447021484375
1647870713715,2022-03-21T13:51:53.715,unknown,-0.0478057861328125,0.0203704833984375,0.9912567138671875
1647870713815,2022-03-21T13:51:53.815,unknown,-0.0486602783203125,0.0214385986328125,0.9979248046875
1647870713915,2022-03-21T13:51:53.915,unknown,-0.047515869140625,0.021820068359375,0.994110107421875
1647870714014,2022-03-21T13:51:54.014,unknown,-0.0480804443359375,0.02154541015625,0.995208740234375
1647870714114,2022-03-21T13:51:54.114,unknown,-0.0479736328125,0.0208740234375,0.9974212646484375
1647870714213,2022-03-21T13:51:54.213,unknown,-0.0478973388671875,0.0206756591796875,0.9915924072265625
1647870714313,2022-03-21T13:51:54.313,unknown,-0.048095703125,0.021453857421875,0.9960174560546875
1647870714412,2022-03-21T13:51:54.412,unknown,-0.0485687255859375,0.0210113525390625,0.9938812255859375
1647870714512,2022-03-21T13:51:54.512,unknown,-0.047607421875,0.020721435546875,0.9929351806640625
1647870714612,2022-03-21T13:51:54.612,unknown,-0.04766845703125,0.021484375,0.9981689453125
1647870714711,2022-03-21T13:51:54.711,unknown,-0.048492431640625,0.0200347900390625,0.994842529296875
1647870714811,2022-03-21T13:51:54.811,unknown,-0.048248291015625,0.0209197998046875,0.996429443359375
1647870714910,2022-03-21T13:51:54.910,unknown,-0.0475921630859375,0.0210723876953125,0.9937744140625
1647870715010,2022-03-21T13:51:55.010,unknown,-0.0478057861328125,0.02166748046875,0.99346923828125
1647870715109,2022-03-21T13:51:55.109,unknown,-0.047515869140625,0.0206756591796875,0.9968109130859375
1647870715209,2022-03-21T13:51:55.209,unknown,-0.0480499267578125,0.021331787109375,0.991851806640625
1647870715309,2022-03-21T13:51:55.309,unknown,-0.0482177734375,0.0204925537109375,0.99560546875
1647870715408,2022-03-21T13:51:55.408,unknown,-0.04876708984375,0.02142333984375,0.9941558837890625
1647870715508,2022-03-21T13:51:55.508,unknown,-0.0473175048828125,0.020782470703125,0.9929656982421875
1647870715607,2022-03-21T13:51:55.607,unknown,-0.048004150390625,0.0215911865234375,0.997283935546875
1647870715707,2022-03-21T13:51:55.707,unknown,-0.047607421875,0.02081298828125,0.99169921875
1647870715806,2022-03-21T13:51:55.806,unknown,-0.04840087890625,0.0211639404296875,0.99786376953125
1647870715906,2022-03-21T13:51:55.906,unknown,-0.048370361328125,0.0210113525390625,0.9947967529296875
1647870716006,2022-03-21T13:51:56.006,unknown,-0.047515869140625,0.0209197998046875,0.99212646484375
1647870716105,2022-03-21T13:51:56.105,unknown,-0.0481109619140625,0.0211029052734375,0.9971771240234375
1647870716205,2022-03-21T13:51:56.205,unknown,-0.0476837158203125,0.021514892578125,0.9920654296875
1647870716304,2022-03-21T13:51:56.304,unknown,-0.0476531982421875,0.020477294921875,0.99481201171875
1647870716404,2022-03-21T13:51:56.404,unknown,-0.0480194091796875,0.0203399658203125,0.992889404296875
1647870716503,2022-03-21T13:51:56.503,unknown,-0.048187255859375,0.020751953125,0.9918670654296875
1647870716603,2022-03-21T13:51:56.603,unknown,-0.0485382080078125,0.0216217041015625,0.99755859375
1647870716703,2022-03-21T13:51:56.703,unknown,-0.0476226806640625,0.02069091796875,0.9926605224609375
1647870716802,2022-03-21T13:51:56.802,unknown,-0.0478973388671875,0.0207672119140625,0.9951629638671875
1647870716902,2022-03-21T13:51:56.902,unknown,-0.047943115234375,0.0207672119140625,0.9947052001953125
1647870717001,2022-03-21T13:51:57.001,unknown,-0.0475006103515625,0.0193634033203125,0.9901275634765625
1647870717101,2022-03-21T13:51:57.101,unknown,-0.0475311279296875,0.0212249755859375,0.9976043701171875
1647870717200,2022-03-21T13:51:57.200,unknown,-0.04815673828125,0.0205078125,0.9948883056640625
1647870717300,2022-03-21T13:51:57.300,unknown,-0.0477294921875,0.0214385986328125,0.9948577880859375
1647870717400,2022-03-21T13:51:57.400,unknown,-0.04736328125,0.0215911865234375,0.9964447021484375
1647870717499,2022-03-21T13:51:57.499,unknown,-0.047637939453125,0.0206146240234375,0.990234375
1647870717599,2022-03-21T13:51:57.599,unknown,-0.04815673828125,0.0199737548828125,0.9967803955078125
1647870717698,2022-03-21T13:51:57.698,unknown,-0.0476226806640625,0.0211639404296875,0.99249267578125
1647870717798,2022-03-21T13:51:57.798,unknown,-0.047027587890625,0.0208587646484375,0.996307373046875
1647870717897,2022-03-21T13:51:57.897,unknown,-0.047607421875,0.0217437744140625,0.9949798583984375
1647870717997,2022-03-21T13:51:57.997,unknown,-0.0475006103515625,0.0207366943359375,0.9929962158203125
1647870718097,2022-03-21T13:51:58.097,unknown,-0.0481109619140625,0.0211181640625,0.9989776611328125
1647870718196,2022-03-21T13:51:58.196,unknown,-0.0482330322265625,0.02008056640625,0.9928741455078125
1647870718296,2022-03-21T13:51:58.296,unknown,-0.0484619140625,0.021026611328125,0.996826171875
1647870718395,2022-03-21T13:51:58.395,unknown,-0.04852294921875,0.020660400390625,0.996307373046875
1647870718495,2022-03-21T13:51:58.495,unknown,-0.0478515625,0.0210418701171875,0.992034912109375
1647870718594,2022-03-21T13:51:58.594,unknown,-0.047882080078125,0.020965576171875,0.9963531494140625
1647870718694,2022-03-21T13:51:58.694,unknown,-0.0475311279296875,0.020599365234375,0.9932098388671875
1647870718794,2022-03-21T13:51:58.794,unknown,-0.0485992431640625,0.0205230712890625,0.99530029296875
1647870718893,2022-03-21T13:51:58.893,unknown,-0.04852294921875,0.0207061767578125,0.9968414306640625
1647870718993,2022-03-21T13:51:58.993,unknown,-0.0479278564453125,0.0213623046875,0.9932403564453125
1647870719092,2022-03-21T13:51:59.092,unknown,-0.048126220703125,0.020904541015625,0.9962615966796875
1647870719192,2022-03-21T13:51:59.192,unknown,-0.0483245849609375,0.020965576171875,0.992584228515625
1647870719291,2022-03-21T13:51:59.291,unknown,-0.048187255859375,0.0210723876953125,0.9955291748046875
1647870719391,2022-03-21T13:51:59.391,unknown,-0.0481109619140625,0.0216064453125,0.99700927734375
1647870719491,2022-03-21T13:51:59.491,unknown,-0.0478363037109375,0.0213165283203125,0.9915008544921875
1647870719590,2022-03-21T13:51:59.590,unknown,-0.0481414794921875,0.0208740234375,0.996185302734375
1647870719690,2022-03-21T13:51:59.690,unknown,-0.04754638671875,0.0204620361328125,0.99322509765625
1647870719789,2022-03-21T13:51:59.789,unknown,-0.0478363037109375,0.021942138671875,0.994842529296875
1647870719889,2022-03-21T13:51:59.889,unknown,-0.0484161376953125,0.0208587646484375,0.996185302734375
1647870719988,2022-03-21T13:51:59.988,unknown,-0.0477294921875,0.0214996337890625,0.9917449951171875
1647870720088,2022-03-21T13:52:00.088,unknown,-0.04827880859375,0.02032470703125,0.9987030029296875
1647870720188,2022-03-21T13:52:00.188,unknown,-0.048187255859375,0.021209716796875,0.99249267578125
1647870720287,2022-03-21T13:52:00.287,unknown,-0.0480194091796875,0.0211181640625,0.993499755859375
1647870720387,2022-03-21T13:52:00.387,unknown,-0.0482940673828125,0.021820068359375,0.9965362548828125
1647870720486,2022-03-21T13:52:00.486,unknown,-0.0482177734375,0.0213775634765625,0.9930419921875
1647870720586,2022-03-21T13:52:00.586,unknown,-0.0478973388671875,0.0215301513671875,0.996185302734375
1647870720685,2022-03-21T13:52:00.685,unknown,-0.0483856201171875,0.02032470703125,0.9925689697265625
1647870720785,2022-03-21T13:52:00.785,unknown,-0.047760009765625,0.0206756591796875,0.994110107421875
1647870720885,2022-03-21T13:52:00.885,unknown,-0.04815673828125,0.0206298828125,0.997039794921875
1647870720984,2022-03-21T13:52:00.984,unknown,-0.048675537109375,0.02032470703125,0.9926605224609375
1647870721084,2022-03-21T13:52:01.084,unknown,-0.0481414794921875,0.0203094482421875,0.9962005615234375
1647870721183,2022-03-21T13:52:01.183,unknown,-0.0474700927734375,0.0205078125,0.992095947265625
1647870721283,2022-03-21T13:52:01.283,unknown,-0.0472869873046875,0.021270751953125,0.9955291748046875
1647870721382,2022-03-21T13:52:01.382,unknown,-0.0481109619140625,0.0216064453125,0.9961395263671875
1647870721482,2022-03-21T13:52:01.482,unknown,-0.0480194091796875,0.0206298828125,0.9915618896484375
1647870721582,2022-03-21T13:52:01.582,unknown,-0.0471649169921875,0.0207366943359375,0.996429443359375
1647870721681,2022-03-21T13:52:01.681,unknown,-0.0485076904296875,0.0202789306640625,0.991943359375
1647870721781,2022-03-21T13:52:01.781,unknown,-0.047882080078125,0.019989013671875,0.9942474365234375
1647870721880,2022-03-21T13:52:01.880,unknown,-0.047332763671875,0.0206756591796875,0.9986114501953125
1647870721980,2022-03-21T13:52:01.980,unknown,-0.04803466796875,0.0204620361328125,0.991455078125
1647870722079,2022-03-21T13:52:02.079,unknown,-0.049163818359375,0.0211334228515625,0.9971160888671875
1647870722179,2022-03-21T13:52:02.179,unknown,-0.047943115234375,0.0207061767578125,0.9929656982421875
1647870722279,2022-03-21T13:52:02.279,unknown,-0.0474395751953125,0.021331787109375,0.9940185546875
1647870722378,2022-03-21T13:52:02.378,unknown,-0.0476837158203125,0.0199127197265625,0.997406005859375
1647870722478,2022-03-21T13:52:02.478,unknown,-0.0475006103515625,0.020965576171875,0.992401123046875
1647870722577,2022-03-21T13:52:02.577,unknown,-0.0479736328125,0.0211181640625,0.998809814453125
1647870722677,2022-03-21T13:52:02.677,unknown,-0.04803466796875,0.02130126953125,0.9937896728515625
1647870722776,2022-03-21T13:52:02.776,unknown,-0.047760009765625,0.0211944580078125,0.993743896484375
1647870722876,2022-03-21T13:52:02.876,unknown,-0.0485992431640625,0.021026611328125,0.996826171875
1647870722976,2022-03-21T13:52:02.976,unknown,-0.04754638671875,0.0209808349609375,0.9907989501953125
1647870723075,2022-03-21T13:52:03.075,unknown,-0.0489654541015625,0.020965576171875,0.9967803955078125
1647870723175,2022-03-21T13:52:03.175,unknown,-0.047119140625,0.0212249755859375,0.992645263671875
1647870723274,2022-03-21T13:52:03.274,unknown,-0.048004150390625,0.0208282470703125,0.9953155517578125
1647870723374,2022-03-21T13:52:03.374,unknown,-0.0485076904296875,0.020263671875,0.995941162109375
1647870723473,2022-03-21T13:52:03.473,unknown,-0.0480194091796875,0.020599365234375,0.9930572509765625
1647870723573,2022-03-21T13:52:03.573,unknown,-0.047943115234375,0.0216827392578125,0.998443603515625
1647870723673,2022-03-21T13:52:03.673,unknown,-0.0475006103515625,0.0210418701171875,0.993011474609375
1647870723772,2022-03-21T13:52:03.772,unknown,-0.047882080078125,0.0207977294921875,0.9947052001953125
1647870723872,2022-03-21T13:52:03.872,unknown,-0.04803466796875,0.021270751953125,0.9951019287109375
1647870723971,2022-03-21T13:52:03.971,unknown,-0.0472564697265625,0.0203094482421875,0.9909820556640625
1647870724071,2022-03-21T13:52:04.071,unknown,-0.04742431640625,0.0208892822265625,0.9973907470703125
1647870724170,2022-03-21T13:52:04.170,unknown,-0.0474090576171875,0.0214996337890625,0.9937591552734375
1647870724270,2022-03-21T13:52:04.270,unknown,-0.04766845703125,0.0210113525390625,0.993988037109375
1647870724369,2022-03-21T13:52:04.369,unknown,-0.04888916015625,0.0210723876953125,0.9961090087890625
1647870724469,2022-03-21T13:52:04.469,unknown,-0.04779052734375,0.0208892822265625,0.9921875
1647870724569,2022-03-21T13:52:04.569,unknown,-0.0485076904296875,0.0206298828125,1.0003814697265625
1647870724668,2022-03-21T13:52:04.668,unknown,-0.0483245849609375,0.02044677734375,0.992523193359375
1647870724768,2022-03-21T13:52:04.768,unknown,-0.0484161376953125,0.0211029052734375,0.9947509765625
1647870724867,2022-03-21T13:52:04.867,unknown,-0.0488739013671875,0.020843505859375,0.998260498046875
1647870724967,2022-03-21T13:52:04.967,unknown,-0.0483245849609375,0.020843505859375,0.9928131103515625
1647870725066,2022-03-21T13:52:05.066,unknown,-0.048828125,0.021453857421875,0.99664306640625
1647870725166,2022-03-21T13:52:05.166,unknown,-0.0478363037109375,0.0200653076171875,0.9927825927734375
1647870725266,2022-03-21T13:52:05.266,unknown,-0.0479888916015625,0.02178955078125,0.9955291748046875
1647870725365,2022-03-21T13:52:05.365,unknown,-0.047882080078125,0.02093505859375,0.99591064453125
1647870725465,2022-03-21T13:52:05.465,unknown,-0.047607421875,0.020751953125,0.9906158447265625
1647870725564,2022-03-21T13:52:05.564,unknown,-0.0472869873046875,0.0205841064453125,0.9983673095703125
1647870725664,2022-03-21T13:52:05.664,unknown,-0.04803466796875,0.0218963623046875,0.992034912109375
1647870725763,2022-03-21T13:52:05.763,unknown,-0.0472259521484375,0.0200042724609375,0.9947662353515625
1647870725863,2022-03-21T13:52:05.863,unknown,-0.04852294921875,0.0208740234375,0.99591064453125
1647870725963,2022-03-21T13:52:05.963,unknown,-0.04833984375,0.02105712890625,0.992218017578125
1647870726062,2022-03-21T13:52:06.062,unknown,-0.0481719970703125,0.0212249755859375,0.9968414306640625
1647870726162,2022-03-21T13:52:06.162,unknown,-0.0481109619140625,0.02093505859375,0.9919891357421875
1647870726261,2022-03-21T13:52:06.261,unknown,-0.0478057861328125,0.0210113525390625,0.994873046875
1647870726361,2022-03-21T13:52:06.361,unknown,-0.0478973388671875,0.021026611328125,0.9954376220703125
1647870726460,2022-03-21T13:52:06.460,unknown,-0.047210693359375,0.021453857421875,0.9888458251953125
1647870726560,2022-03-21T13:52:06.560,unknown,-0.0479888916015625,0.020599365234375,0.9964752197265625
1647870726660,2022-03-21T13:52:06.660,unknown,-0.0481414794921875,0.0208282470703125,0.9925537109375
1647870726759,2022-03-21T13:52:06.759,unknown,-0.0485382080078125,0.021820068359375,0.9948577880859375
1647870726859,2022-03-21T13:52:06.859,unknown,-0.0479888916015625,0.0211639404296875,0.9964599609375
1647870726958,2022-03-21T13:52:06.958,unknown,-0.047515869140625,0.021484375,0.9925994873046875
1647870727058,2022-03-21T13:52:07.058,unknown,-0.0478515625,0.0207366943359375,0.9971771240234375
1647870727157,2022-03-21T13:52:07.157,unknown,-0.048553466796875,0.0212249755859375,0.9926300048828125
1647870727257,2022-03-21T13:52:07.257,unknown,-0.0479583740234375,0.0212554931640625,0.993896484375
1647870727357,2022-03-21T13:52:07.357,unknown,-0.0480804443359375,0.0215911865234375,0.9957275390625
1647870727456,2022-03-21T13:52:07.456,unknown,-0.0474700927734375,0.0211029052734375,0.99249267578125
1647870727556,2022-03-21T13:52:07.556,unknown,-0.048431396484375,0.0211181640625,0.9978179931640625
1647870727655,2022-03-21T13:52:07.655,unknown,-0.0486602783203125,0.02099609375,0.994171142578125
1647870727755,2022-03-21T13:52:07.755,unknown,-0.0476837158203125,0.02044677734375,0.99371337890625
1647870727854,2022-03-21T13:52:07.854,unknown,-0.047607421875,0.020843505859375,0.9953765869140625
1647870727954,2022-03-21T13:52:07.954,unknown,-0.0475006103515625,0.0208740234375,0.9913330078125
1647870728054,2022-03-21T13:52:08.054,unknown,-0.0478668212890625,0.0214691162109375,0.998504638671875
1647870728153,2022-03-21T13:52:08.153,unknown,-0.0488739013671875,0.021575927734375,0.9944305419921875
1647870728253,2022-03-21T13:52:08.253,unknown,-0.0478668212890625,0.02081298828125,0.9954833984375
1647870728352,2022-03-21T13:52:08.352,unknown,-0.0488433837890625,0.0207672119140625,0.99664306640625
1647870728452,2022-03-21T13:52:08.452,unknown,-0.0482177734375,0.020294189453125,0.992034912109375
1647870728551,2022-03-21T13:52:08.551,unknown,-0.0478363037109375,0.0212249755859375,0.9980010986328125
1647870728651,2022-03-21T13:52:08.651,unknown,-0.0479888916015625,0.020355224609375,0.99139404296875
1647870728751,2022-03-21T13:52:08.751,unknown,-0.048309326171875,0.020538330078125,0.9950714111328125
1647870728850,2022-03-21T13:52:08.850,unknown,-0.0481109619140625,0.0215301513671875,0.9962158203125
1647870728950,2022-03-21T13:52:08.950,unknown,-0.0479888916015625,0.020660400390625,0.991180419921875
1647870729049,2022-03-21T13:52:09.049,unknown,-0.04840087890625,0.0208892822265625,0.99658203125
1647870729149,2022-03-21T13:52:09.149,unknown,-0.0477752685546875,0.0207977294921875,0.9935760498046875
1647870729248,2022-03-21T13:52:09.248,unknown,-0.0476226806640625,0.0214385986328125,0.9938507080078125
1647870729348,2022-03-21T13:52:09.348,unknown,-0.0478973388671875,0.021270751953125,0.996368408203125
1647870729448,2022-03-21T13:52:09.448,unknown,-0.048187255859375,0.0209503173828125,0.9917144775390625
1647870729547,2022-03-21T13:52:09.547,unknown,-0.0482635498046875,0.02154541015625,0.9973602294921875
1647870729647,2022-03-21T13:52:09.647,unknown,-0.0478057861328125,0.0214080810546875,0.9911651611328125
1647870729746,2022-03-21T13:52:09.746,unknown,-0.0479278564453125,0.02069091796875,0.993682861328125
1647870729846,2022-03-21T13:52:09.846,unknown,-0.04833984375,0.0223388671875,0.9960174560546875
1647870729945,2022-03-21T13:52:09.945,unknown,-0.047943115234375,0.02117919921875,0.9927215576171875
1647870730045,2022-03-21T13:52:10.045,unknown,-0.04754638671875,0.0210113525390625,0.99755859375
1647870730145,2022-03-21T13:52:10.145,unknown,-0.0481109619140625,0.0209503173828125,0.99139404296875
1647870730244,2022-03-21T13:52:10.244,unknown,-0.0477752685546875,0.0203857421875,0.993438720703125
1647870730344,2022-03-21T13:52:10.344,unknown,-0.047943115234375,0.021240234375,0.99560546875
1647870730443,2022-03-21T13:52:10.443,unknown,-0.048095703125,0.021148681640625,0.9907989501953125
1647870730543,2022-03-21T13:52:10.543,unknown,-0.047821044921875,0.02130126953125,0.9970703125
1647870730642,2022-03-21T13:52:10.642,unknown,-0.0489654541015625,0.020843505859375,0.992156982421875
1647870730742,2022-03-21T13:52:10.742,unknown,-0.0483856201171875,0.0214080810546875,0.9954071044921875
1647870730842,2022-03-21T13:52:10.842,unknown,-0.0493011474609375,0.020355224609375,0.99578857421875
1647870730941,2022-03-21T13:52:10.941,unknown,-0.0476226806640625,0.0209808349609375,0.994354248046875
1647870731041,2022-03-21T13:52:11.041,unknown,-0.04833984375,0.021240234375,0.9985809326171875
1647870731140,2022-03-21T13:52:11.140,unknown,-0.047454833984375,0.0206146240234375,0.9921875
1647870731240,2022-03-21T13:52:11.240,unknown,-0.047882080078125,0.021270751953125,0.9959869384765625
1647870731339,2022-03-21T13:52:11.339,unknown,-0.0486297607421875,0.021392822265625,0.99688720703125
1647870731439,2022-03-21T13:52:11.439,unknown,-0.0477142333984375,0.0208740234375,0.992645263671875
1647870731539,2022-03-21T13:52:11.539,unknown,-0.048492431640625,0.021697998046875,0.997314453125
1647870731638,2022-03-21T13:52:11.638,unknown,-0.0474853515625,0.0207061767578125,0.993560791015625
1647870731738,2022-03-21T13:52:11.738,unknown,-0.047607421875,0.02032470703125,0.9944915771484375
1647870731837,2022-03-21T13:52:11.837,unknown,-0.0479278564453125,0.0213165283203125,0.9953460693359375
1647870731937,2022-03-21T13:52:11.937,unknown,-0.0475006103515625,0.020751953125,0.9923858642578125
1647870732036,2022-03-21T13:52:12.036,unknown,-0.0484619140625,0.02056884765625,0.997650146484375
1647870732136,2022-03-21T13:52:12.136,unknown,-0.047943115234375,0.0201416015625,0.9925079345703125
1647870732236,2022-03-21T13:52:12.236,unknown,-0.0476837158203125,0.0204620361328125,0.99493408203125
1647870732335,2022-03-21T13:52:12.335,unknown,-0.0483856201171875,0.02081298828125,0.9965667724609375
1647870732435,2022-03-21T13:52:12.435,unknown,-0.0478515625,0.020538330078125,0.9905853271484375
1647870732534,2022-03-21T13:52:12.534,unknown,-0.04766845703125,0.02142333984375,0.9960784912109375
1647870732634,2022-03-21T13:52:12.634,unknown,-0.048492431640625,0.0214691162109375,0.991973876953125
1647870732733,2022-03-21T13:52:12.733,unknown,-0.047119140625,0.02044677734375,0.9943084716796875
1647870732833,2022-03-21T13:52:12.833,unknown,-0.0482635498046875,0.0213623046875,0.9954986572265625
1647870732933,2022-03-21T13:52:12.933,unknown,-0.0476531982421875,0.0211334228515625,0.9918365478515625
1647870733032,2022-03-21T13:52:13.032,unknown,-0.048126220703125,0.02020263671875,0.997283935546875
1647870733132,2022-03-21T13:52:13.132,unknown,-0.04827880859375,0.021148681640625,0.993560791015625
1647870733231,2022-03-21T13:52:13.231,unknown,-0.0480804443359375,0.021209716796875,0.9958648681640625
1647870733331,2022-03-21T13:52:13.331,unknown,-0.048004150390625,0.021270751953125,0.99615478515625
1647870733430,2022-03-21T13:52:13.430,unknown,-0.0479278564453125,0.0207977294921875,0.9902801513671875
1647870733530,2022-03-21T13:52:13.530,unknown,-0.0482940673828125,0.020660400390625,0.9973907470703125
1647870733630,2022-03-21T13:52:13.630,unknown,-0.0484161376953125,0.020263671875,0.99310302734375
1647870733729,2022-03-21T13:52:13.729,unknown,-0.04736328125,0.02154541015625,0.994140625
1647870733829,2022-03-21T13:52:13.829,unknown,-0.047821044921875,0.0209808349609375,0.99591064453125
1647870733928,2022-03-21T13:52:13.928,unknown,-0.0479583740234375,0.0199737548828125,0.992828369140625
1647870734028,2022-03-21T13:52:14.028,unknown,-0.04833984375,0.020538330078125,0.9968109130859375
1647870734127,2022-03-21T13:52:14.127,unknown,-0.0487823486328125,0.0217742919921875,0.9934539794921875
1647870734227,2022-03-21T13:52:14.227,unknown,-0.048370361328125,0.0209503173828125,0.9952239990234375
1647870734327,2022-03-21T13:52:14.327,unknown,-0.0477447509765625,0.0210113525390625,0.995269775390625
1647870734426,2022-03-21T13:52:14.426,unknown,-0.0480194091796875,0.0208740234375,0.991668701171875
1647870734526,2022-03-21T13:52:14.526,unknown,-0.0477142333984375,0.021514892578125,0.99591064453125
1647870734625,2022-03-21T13:52:14.625,unknown,-0.047637939453125,0.02044677734375,0.9919281005859375
1647870734725,2022-03-21T13:52:14.725,unknown,-0.047821044921875,0.0207672119140625,0.996124267578125
1647870734824,2022-03-21T13:52:14.824,unknown,-0.0487213134765625,0.0213165283203125,0.996551513671875
1647870734924,2022-03-21T13:52:14.924,unknown,-0.048095703125,0.0211334228515625,0.9944305419921875
1647870735024,2022-03-21T13:52:15.024,unknown,-0.0482177734375,0.02044677734375,0.997283935546875
1647870735123,2022-03-21T13:52:15.123,unknown,-0.048004150390625,0.0210418701171875,0.9916229248046875
1647870735223,2022-03-21T13:52:15.223,unknown,-0.04779052734375,0.0215606689453125,0.995758056640625
1647870735322,2022-03-21T13:52:15.322,unknown,-0.0485382080078125,0.0212554931640625,0.9947662353515625
1647870735422,2022-03-21T13:52:15.422,unknown,-0.0480499267578125,0.0207672119140625,0.992919921875
1647870735521,2022-03-21T13:52:15.521,unknown,-0.048004150390625,0.0206146240234375,0.9972991943359375
1647870735621,2022-03-21T13:52:15.621,unknown,-0.0484619140625,0.0217742919921875,0.99169921875
1647870735721,2022-03-21T13:52:15.721,unknown,-0.0483551025390625,0.0213165283203125,0.9976348876953125
1647870735820,2022-03-21T13:52:15.820,unknown,-0.048065185546875,0.0210723876953125,0.99627685546875
1647870735920,2022-03-21T13:52:15.920,unknown,-0.0474090576171875,0.02032470703125,0.9902496337890625
1647870736019,2022-03-21T13:52:16.019,unknown,-0.0483551025390625,0.0214080810546875,0.998748779296875
1647870736119,2022-03-21T13:52:16.119,unknown,-0.046875,0.0211181640625,0.9909210205078125
1647870736218,2022-03-21T13:52:16.218,unknown,-0.04827880859375,0.0215606689453125,0.9951629638671875
1647870736318,2022-03-21T13:52:16.318,unknown,-0.04888916015625,0.020294189453125,0.99755859375
1647870736418,2022-03-21T13:52:16.418,unknown,-0.048065185546875,0.0203094482421875,0.9922332763671875
1647870736517,2022-03-21T13:52:16.517,unknown,-0.0487518310546875,0.0206146240234375,0.996795654296875
1647870736617,2022-03-21T13:52:16.617,unknown,-0.04840087890625,0.020721435546875,0.9918670654296875
1647870736716,2022-03-21T13:52:16.716,unknown,-0.047821044921875,0.021026611328125,0.99432373046875
1647870736816,2022-03-21T13:52:16.816,unknown,-0.048095703125,0.0205841064453125,0.9949493408203125
1647870736915,2022-03-21T13:52:16.915,unknown,-0.047698974609375,0.021148681640625,0.9916839599609375
1647870737015,2022-03-21T13:52:17.015,unknown,-0.0479583740234375,0.0210113525390625,0.9969024658203125
1647870737115,2022-03-21T13:52:17.115,unknown,-0.04803466796875,0.0211944580078125,0.9918975830078125
1647870737214,2022-03-21T13:52:17.214,unknown,-0.04827880859375,0.0212249755859375,0.9957733154296875
1647870737314,2022-03-21T13:52:17.314,unknown,-0.04888916015625,0.0208740234375,0.99896240234375
